bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-78.69695,42.954674,-78.576065,43.097362",uuuu,85633793,,fb640c5ebed8af49b9498b1d772277a4,,fd94c89de7aaa2dad297a3db030c3815,43.019599,-78.637498,404522335,uuuu,US,US,1479861280,43.017473,-78.636692,0,Clarence,102082387,404/522/335/404522335.geojson,localadmin,85688543,quattroshapes,,,US
"-74.141424,44.330211,-73.902105,44.429699",uuuu,85633793,,ebcffefbed4bcb529b89e5522e90e18a,,27d3ff8a711719c086afa7f62a09b85b,44.380289,-74.028370,404521359,uuuu,US,US,1479862980,44.377950,-74.028370,0,St. Armand,102082405,404/521/359/404521359.geojson,localadmin,85688543,quattroshapes,,,US
"-73.32813999187539,43.487053,-73.24139,43.628018",uuuu,85633793,,2bb226b57bd39e5854f9558c0ba46129,,bcba740f010de3edce45f56b7c8b3ed7,43.546722,-73.286194,404523313,uuuu,US,US,1479902228,43.543211,-73.281938,0,Hampton,102083153,404/523/313/404523313.geojson,localadmin,85688543,quattroshapes,,,US
"-73.953844,44.298158,-73.745713,44.442813",uuuu,85633793,,7bfb962ca7dca6c78a903d4d18416df0,,9cd455a4fe9ddeee4644a049a5e011c4,44.375499,-73.843171,404521361,uuuu,US,US,1479862980,44.374960,-73.841253,0,Wilmington,102082405,404/521/361/404521361.geojson,localadmin,85688543,quattroshapes,,,US
"-78.988305,42.438046,-78.77015,42.533743",uuuu,85633793,,c126402fa4d33dd6a8e3f1e80e1a554e,,23eb6077f85fc8f2c1b5b118f7e89d12,42.490848,-78.862305,404522337,uuuu,US,US,1479862394,42.487031,-78.863208,0,Collins,102082387,404/522/337/404522337.geojson,localadmin,85688543,quattroshapes,,,US
"-73.487481,43.303095,-73.351432,43.417755",uuuu,85633793,,562edad623ee248ac27fc8e37e9b38a0,,23e7145e40caef7b2f883b98bfdbcebe,43.359174,-73.419078,404523317,uuuu,US,US,1479864069,43.361165,-73.419083,0,Hartford,102083153,404/523/317/404523317.geojson,localadmin,85688543,quattroshapes,,,US
"-73.410285,43.217377,-73.2531453878036,43.3529949074009",uuuu,85633793,,eb7c24afc448f702a872f6f943e6cf98,,cd9d33db404785ca3cfa0f3e705a3da8,43.281661,-73.323874,404523319,uuuu,US,US,1479902228,43.277464,-73.309567,0,Hebron,102083153,404/523/319/404523319.geojson,localadmin,85688543,quattroshapes,,,US
"-74.1446962015614,44.86337,-74.005985,44.995765498918",uuuu,85633793,,c0feb7eb12ecd1c2dbea13ab7ea0dba5,,0b5188066d915639f852773716def8fa,44.930622,-74.074359,404521363,uuuu,US,US,1479862980,44.930492,-74.074359,0,Chateaugay,102081817,404/521/363/404521363.geojson,localadmin,85688543,quattroshapes,,,US
"-74.350123,44.548463,-74.169761,44.702328",uuuu,85633793,,680dea19b719b51ba88386c1b11551ee,,b2d4f6ca263b7d5641b052074d00e05b,44.624757,-74.261602,404521365,uuuu,US,US,1479862980,44.624315,-74.261602,0,Duane,102081817,404/521/365/404521365.geojson,localadmin,85688543,quattroshapes,,,US
"-74.372834,44.693162,-74.195228,44.899931",uuuu,85633793,,9cecf7ee10af3876c64657de5e11113f,,29491c8b4712a5cc4778ecba2cff1312,44.795639,-74.285756,404521367,uuuu,US,US,1479862980,44.796917,-74.285756,0,Malone,102081817,404/521/367/404521367.geojson,localadmin,85688543,quattroshapes,,,US
"-74.55863,44.09925,-74.384865,44.395012",uuuu,85633793,,d35aec24b83e06dd217095c2ed81cd4d,,9bedb2e944aae7fb41787aabec8c8d6d,44.243145,-74.474716,404521369,uuuu,US,US,1479864915,44.242918,-74.473061,0,Tupper Lake,102081817,404/521/369/404521369.geojson,localadmin,85688543,quattroshapes,,,US
"-74.457719,43.106812,-74.307444,43.241635",uuuu,85633793,,6cd2e75bdda5196fd1e423ee7acee4c5,,a6fb3870be9b6f0c0cf418e863e8296b,43.173476,-74.383127,404521373,uuuu,US,US,1479864914,43.173674,-74.383127,0,Bleecker,102081813,404/521/373/404521373.geojson,localadmin,85688543,quattroshapes,,,US
"-74.322375,43.027595,-74.199613,43.221403",uuuu,85633793,,d1df17655ec3ec9520844c4ccaa5ee76,,659105cbfc8c6681cba70fa3ffced708,43.124811,-74.260009,404521375,uuuu,US,US,1479864915,43.123691,-74.260010,0,Mayfield,102081813,404/521/375/404521375.geojson,localadmin,85688543,quattroshapes,,,US
"-78.784385,42.461662,-78.62513,42.609515",uuuu,85633793,,cace8cfc20379d916cc0f8ca5859e554,,6a69fa718a9e987b877163825d7f4a95,42.544999,-78.707513,404522339,uuuu,US,US,1479862393,42.546800,-78.707501,0,Concord,102082387,404/522/339/404522339.geojson,localadmin,85688543,quattroshapes,,,US
"-74.295325,42.982818,-74.097467,43.028839",uuuu,85633793,,d34e2f16f5e237d1e59bec54a8652c50,,aeb5ab71dd0a4bd0518b7df4966b21f1,43.003689,-74.204743,404521377,uuuu,US,US,1479862471,43.005637,-74.204743,0,Perth,102081813,404/521/377/404521377.geojson,localadmin,85688543,quattroshapes,,,US
"-78.016842,43.038622,-77.905934,43.133561",uuuu,85633793,,033b771f0a8c1b911d9a33781cee6a04,,ab8485eda506e240fb9a63afa489d622,43.091985,-77.971050,404521379,uuuu,US,US,1479863900,43.092166,-77.972106,0,Bergen,102083105,404/521/379/404521379.geojson,localadmin,85688543,quattroshapes,,,US
"-79.1122862397675,42.60881,-78.93759,42.7174561714923",uuuu,85633793,,7bda7096b604726196c58dbfea144df1,,5677882bf0e4c89105b5db107f78a7ab,42.652800,-79.006266,404522341,uuuu,US,US,1479848275,42.656780,-78.999238,0,Evans,102082387,404/522/341/404522341.geojson,localadmin,85688543,quattroshapes,,,US
"-73.461703,43.03611,-73.2650637774847,43.146797",uuuu,85633793,,e887ffb0e2557b95c3e5479823c17c48,,dc9a6b7a27506f3509822530405be30d,43.087493,-73.377844,404523321,uuuu,US,US,1479864069,43.082998,-73.387507,0,Jackson,102083153,404/523/321/404523321.geojson,localadmin,85688543,quattroshapes,,,US
"-78.115609,43.038622,-78.014102,43.132419",uuuu,85633793,,fb2323f10f4831c7c2499b389f0ba10e,,8552a4432ff0d1aeac4c9d10cd3c0e79,43.085155,-78.065305,404521381,uuuu,US,US,1479863899,43.085309,-78.065305,0,Byron,102083105,404/521/381/404521381.geojson,localadmin,85688543,quattroshapes,,,US
"-79.0209196932908,42.955857,-78.889959,43.069558",uuuu,85633793,,f9447da8d2b08b020e1a8693d128c65b,,ff3a24ad2a6d998c16254f5332830f15,43.020172,-78.962024,404522345,uuuu,US,US,1479861281,43.026488,-78.967321,0,Grand Island,102082387,404/522/345/404522345.geojson,localadmin,85688543,quattroshapes,,,US
"-78.311487,43.043714,-78.231798,43.13163",uuuu,85633793,,07fb37fb451b1146536c2e67d0b74c1c,,23d4c1fab0b79e8f7162441bc21b87da,43.087263,-78.271670,404521383,uuuu,US,US,1479863899,43.087529,-78.271670,0,Oakfield,102083105,404/521/383/404521383.geojson,localadmin,85688543,quattroshapes,,,US
"-73.484185,43.690619,-73.350593,43.808476322237",uuuu,85633793,,6f81b4811c99a87c241eec12fc9ea85d,,55f884eebe2a0759d376d857cf836ebe,43.750369,-73.416187,404523323,uuuu,US,US,1479902518,43.747674,-73.414923,0,Putnam,102083153,404/523/323/404523323.geojson,localadmin,85688543,quattroshapes,,,US
"-78.970164,42.69619,-78.782052,42.8053680394066",uuuu,85633793,,e93e144c63f370efeed9f3d2a307d372,,dd8fbddf892bfd2dd25695174eb36fb2,42.739269,-78.858044,404522347,uuuu,US,US,1479848273,42.735268,-78.851605,0,Hamburg,102082387,404/522/347/404522347.geojson,localadmin,85688543,quattroshapes,,,US
"-73.39419,43.069465,-73.2586680648889,43.230552806826",uuuu,85633793,,12956edaa9beff8f676ee49d76011cfd,,353f409e82071cca0abd2ec9d94e214f,43.163353,-73.320114,404523325,uuuu,US,US,1479864069,43.169338,-73.314602,0,Salem,102083153,404/523/325/404523325.geojson,localadmin,85688543,quattroshapes,,,US
"-78.87193189719218,42.804292,-78.792749,42.832299",uuuu,85633793,,885e38eefb5968ac22a14abfbaccd1bb,,3066a5ad6531afeae23ff347a9ec81dc,42.818204,-78.832000,404522349,uuuu,US,US,1479848273,42.815865,-78.828832,0,Lackawanna,102082387,404/522/349/404522349.geojson,localadmin,85688543,quattroshapes,,,US
"-73.43316,42.943652,-73.266206375905,43.0871568404487",uuuu,85633793,,73e36bfe05882ead411d1832b841262b,,332fe57fe04c84b717d793f7f51b02e7,43.000306,-73.327780,404523327,uuuu,US,US,1479864070,42.992752,-73.333471,0,White Creek,102083153,404/523/327/404523327.geojson,localadmin,85688543,quattroshapes,,,US
"-73.470566,43.471694,-73.301863,43.62607",uuuu,85633793,,37a7bc8d881696cfc2e83c09895360b1,,0186d09d86aefc124dc62456e642d900,43.536601,-73.380515,404523329,uuuu,US,US,1479902228,43.527083,-73.373690,0,Whitehall,102083153,404/523/329/404523329.geojson,localadmin,85688543,quattroshapes,,,US
"-77.136688,43.012463,-77.033222,43.161993",uuuu,85633793,,ecfd98ab7818378810e3b80df5007880,,6a70960c49d221888305bb240536edca,43.087061,-77.085736,404523331,uuuu,US,US,1479849486,43.087124,-77.086446,0,Arcadia,102082409,404/523/331/404523331.geojson,localadmin,85688543,quattroshapes,,,US
"-76.963926,43.013157,-76.796772,43.128839",uuuu,85633793,,e5fcaf01a457280cbb62c02ede73a386,,ff76bd01f2133197f008b334f1528169,43.070464,-76.884764,404523335,uuuu,US,US,1479862718,43.071736,-76.884764,0,Galen,102082409,404/523/335/404523335.geojson,localadmin,85688543,quattroshapes,,,US
"-78.464449,43.031227,-78.411259,43.096568",uuuu,85633793,,f94a3478687a89ef67a6b2ebab6ce738,,5f5da6d6d6fe335479552bb9cef25d88,43.064928,-78.435761,404521385,uuuu,US,US,1479863899,43.065776,-78.435255,0,Tonawanda,102083105,404/521/385/404521385.geojson,localadmin,85688543,quattroshapes,,,US
"-74.084058,42.33439,-73.948003,42.443204",uuuu,85633793,,654c39cb7c2998e36d26495559a3eae7,,79c54fd8b9bd8933ca956ad5e1b87ff4,42.393735,-74.009398,404521387,uuuu,US,US,1479849088,42.395630,-74.008099,0,Greenville,102082393,404/521/387/404521387.geojson,localadmin,85688543,quattroshapes,,,US
"-73.949209,42.376822,-73.77367,42.464231",uuuu,85633793,,f4d4dcceaf67a6c7774c1a321756fd1e,,655f23836de74625c9b98f1abda810c9,42.418964,-73.858839,404521391,uuuu,US,US,1479860027,42.418098,-73.858839,0,New Baltimore,102082393,404/521/391/404521391.geojson,localadmin,85688543,quattroshapes,,,US
"-78.696984,42.863772,-78.577593,42.956405",uuuu,85633793,,d48afe39bb59e68070dedad7ebf0d0d9,,77b9b42c94d155a50c86b2ec549f87fa,42.909911,-78.637822,404522351,uuuu,US,US,1479848274,42.910004,-78.637823,0,Lancaster,102082387,404/522/351/404522351.geojson,localadmin,85688543,quattroshapes,,,US
"-73.700075,42.887132,-73.678913,42.913094",uuuu,85633793,,8dba11600cfe40c7abad14302009fdff,,3ced56e02b93b65ba49136b2436d6ffd,42.903498,-73.689413,404521393,uuuu,US,US,1479860028,42.904412,-73.689573,0,Mechanicville,102082413,404/521/393/404521393.geojson,localadmin,85688543,quattroshapes,,,US
"-73.964797,42.992132,-73.835225,43.089075",uuuu,85633793,,77ce029e223625e0ebdd94362daa5dc5,,cefa3fdf07a3234f84acb88007da3a11,43.040621,-73.899828,404521395,uuuu,US,US,1479849525,43.040645,-73.899830,0,Milton,102082413,404/521/395/404521395.geojson,localadmin,85688543,quattroshapes,,,US
"-73.686244,43.105575,-73.575484,43.215804",uuuu,85633793,,1788cd49ea5f3f6e0680e57ddf072675,,26264a54dfb3dbb2e96491dd91390899,43.162100,-73.630552,404521397,uuuu,US,US,1479864068,43.160007,-73.631610,0,Northumberland,102082413,404/521/397/404521397.geojson,localadmin,85688543,quattroshapes,,,US
"-78.578048,42.954259,-78.463053,43.098591",uuuu,85633793,,d8335de4b18d95f8c6bea88ea79986b6,,ba6c5bd1c842ab0d3eb5afac4bc842bb,43.019570,-78.522309,404522353,uuuu,US,US,1479863899,43.017376,-78.519254,0,Newstead,102082387,404/522/353/404522353.geojson,localadmin,85688543,quattroshapes,,,US
"-78.943927,42.531234,-78.783388,42.609515",uuuu,85633793,,166f6c3e61eae7a94f41f04f08a80d78,,57ba752c5af4c001ca2ef79c1ec4ba15,42.570822,-78.863839,404522355,uuuu,US,US,1479848275,42.570628,-78.863839,0,North Collins,102082387,404/522/355/404522355.geojson,localadmin,85688543,quattroshapes,,,US
"-78.798453,42.695772,-78.69665,42.811283",uuuu,85633793,,897816af8491dbf3d18ef970a6470c73,,e0ea980fe81d3da36fc32a6c9deb7a8e,42.751665,-78.745515,404522357,uuuu,US,US,1479848275,42.752053,-78.746197,0,Orchard Park,102082387,404/522/357/404522357.geojson,localadmin,85688543,quattroshapes,,,US
"-78.626271,42.500057,-78.46237,42.606797",uuuu,85633793,,8c7c769eb2536f289ebc1caa0a01f845,,32d5b7daa72dc6cb15c8b131bf7030ae,42.561685,-78.549526,404522359,uuuu,US,US,1479862394,42.561801,-78.547953,0,Sardinia,102082387,404/522/359/404522359.geojson,localadmin,85688543,quattroshapes,,,US
"-76.96501029154729,43.192988,-76.825331,43.305806",uuuu,85633793,,2908d8dc24a436832fa95e0cabf73a23,,d80a50ce768d949a6862bbc2ddf51ba2,43.243712,-76.892833,404523337,uuuu,US,US,1479849486,43.245505,-76.891503,0,Huron,102082409,404/523/337/404523337.geojson,localadmin,85688543,quattroshapes,,,US
"-74.485406,42.112814,-74.239399,42.289047",uuuu,85633793,,c7e539aebc9fb469d06451ad4ac3fbae,,909f01122e4698bfee99a3877e241999,42.200829,-74.359593,404522363,uuuu,US,US,1479861256,42.197181,-74.378227,0,Lexington,102082393,404/522/363/404522363.geojson,localadmin,85688543,quattroshapes,,,US
"-74.479683,42.279548,-74.362976,42.373873",uuuu,85633793,,8d801d0f2dddf0dd9931456fd0712240,,6e02694bac450ca96c1607503fa61ab4,42.321125,-74.417218,404522365,uuuu,US,US,1479864064,42.318249,-74.413240,0,Prattsville,102082393,404/522/365/404522365.geojson,localadmin,85688543,quattroshapes,,,US
"-73.763515,43.199424,-73.581357,43.306742",uuuu,85633793,,b63d5b22070ccff1a7c48e09387832fc,,d368a62fea2f5352340271ac5eaf89ba,43.246854,-73.665913,404522367,uuuu,US,US,1479864068,43.247868,-73.636846,0,Moreau,102082413,404/522/367/404522367.geojson,localadmin,85688543,quattroshapes,,,US
"-73.636717,43.383692,-73.363811,43.580194",uuuu,85633793,,a9687fae0d5a4143cb596543cdfa1fd4,,8c73a5275ae97f3aacb787a21325cf21,43.469752,-73.523082,404523339,uuuu,US,US,1479864070,43.468675,-73.539355,0,Fort Ann,102083153,404/523/339/404523339.geojson,localadmin,85688543,quattroshapes,,,US
"-73.722663,42.775477,-73.658462,42.826057",uuuu,85633793,,87669dee6f7e6efc5cf65b49f425d5fe,,13ad656695398a258233bc82885d307a,42.804495,-73.691759,404521399,uuuu,US,US,1479860028,42.803680,-73.691762,0,Waterford,102082413,404/521/399/404521399.geojson,localadmin,85688543,quattroshapes,,,US
"-74.124335,43.066753,-73.964797,43.166942",uuuu,85633793,,fd5a075c6f932e5b8d01151cfe1b3655,,905bc65cb7735c13594d92cc81523ef1,43.116600,-74.044439,404522369,uuuu,US,US,1479862471,43.116522,-74.044439,0,Providence,102082413,404/522/369/404522369.geojson,localadmin,85688543,quattroshapes,,,US
"-74.562283,42.431456,-74.413641,42.541764",uuuu,85633793,,0f7a011333852c8b01ad9bbb2053561c,,ad2c80b5d98e1da1e85218472b99e62a,42.483311,-74.489332,404521401,uuuu,US,US,1479864064,42.482460,-74.489332,0,Blenheim,102083101,404/521/401/404521401.geojson,localadmin,85688543,quattroshapes,,,US
"-73.743703,43.01433,-73.573342,43.114851",uuuu,85633793,,df278660332a986956c165f1395db8ff,,1454748e2c71b51edfc56682669852ac,43.060387,-73.647457,404522371,uuuu,US,US,1479864068,43.061266,-73.647451,0,Saratoga,102082413,404/522/371/404522371.geojson,localadmin,85688543,quattroshapes,,,US
"-74.520773,42.717463,-74.338796,42.797624",uuuu,85633793,,7db449da55dca5145eaef66d4eea6cf4,,dd85880cb584d1de17758768c7f29494,42.751193,-74.435974,404521403,uuuu,US,US,1479864064,42.746544,-74.434277,0,Carlisle,102083101,404/521/403/404521403.geojson,localadmin,85688543,quattroshapes,,,US
"-77.373313,43.034663,-77.246604,43.12378",uuuu,85633793,,160755ced5d5793834341819c5ee3ed3,,283f216ccaa364ae0c875a65309fb03c,43.079208,-77.309545,404523341,uuuu,US,US,1479862183,43.079108,-77.309538,0,Macedon,102082409,404/523/341/404523341.geojson,localadmin,85688543,quattroshapes,,,US
"-74.699859,42.412583,-74.535457,42.548472",uuuu,85633793,,39a5491d1ae540a27b66ddc5d59e28cc,,e60c32b8e17fa042ac2e20a2e075ba15,42.489586,-74.612787,404521405,uuuu,US,US,1479864064,42.490317,-74.611531,0,Jefferson,102083101,404/521/405/404521405.geojson,localadmin,85688543,quattroshapes,,,US
"-74.639515,42.599694,-74.46043,42.682365",uuuu,85633793,,4d39d61e89c6a60f364d2ba268f35e00,,463acba5815307ca20d0db09d8256486,42.638812,-74.548447,404521409,uuuu,US,US,1479864063,42.639757,-74.532170,0,Richmondville,102083101,404/521/409/404521409.geojson,localadmin,85688543,quattroshapes,,,US
"-76.799405,42.29372,-76.685938,42.390351",uuuu,85633793,,cd38963514dc5e7ceef16fa5d8f6c69f,,bbb70b209c35264da6bd89b896c1e6a3,42.345121,-76.744567,404521411,uuuu,US,US,1479860103,42.345742,-76.744575,0,Catharine,102082397,404/521/411/404521411.geojson,localadmin,85688543,quattroshapes,,,US
"-77.252263,43.123702,-77.135853,43.199334",uuuu,85633793,,52888e3c63dc5ed6e3c833fd1a4f1564,,d96a172b39dc7e34ca4efbecee9e0b25,43.163011,-77.194187,404523343,uuuu,US,US,1479849486,43.162983,-77.194187,0,Marion,102082409,404/523/343/404523343.geojson,localadmin,85688543,quattroshapes,,,US
"-73.848813,43.015402,-73.695084,43.107882",uuuu,85633793,,eccb7105ee7bfc7483b81075c9de9c03,,19bb87f07c36325e87096d033b02a536,43.067429,-73.777500,404522373,uuuu,US,US,1479849525,43.068361,-73.777494,0,Saratoga Springs,102082413,404/522/373/404522373.geojson,localadmin,85688543,quattroshapes,,,US
"-77.376046,43.20262,-77.2500645594793,43.28085561202229",uuuu,85633793,,10c9f6ec6e06ed8a237299182c33ece4,,de6eea64e52497c9d86c5e0eecdd91b3,43.240747,-77.313989,404523345,uuuu,US,US,1479862182,43.241819,-77.314839,0,Ontario,102082409,404/523/345/404523345.geojson,localadmin,85688543,quattroshapes,,,US
"-76.856839,42.293101,-76.790678,42.386034",uuuu,85633793,,f8cfd82466792c6d6b59b86b41770206,,9855c9775e29a426ca794fd2090d818e,42.337243,-76.824243,404521413,uuuu,US,US,1479860104,42.336811,-76.826011,0,Montour,102082397,404/521/413/404521413.geojson,localadmin,85688543,quattroshapes,,,US
"-77.107203,42.389291,-76.984296,42.484821",uuuu,85633793,,3ba5f9ccd1a04d3eae146af100ae8b6a,,9ad9518dafd210690ad6c844b6328ad9,42.437132,-77.046391,404521415,uuuu,US,US,1479864238,42.437421,-77.046391,0,Tyrone,102082397,404/521/415/404521415.geojson,localadmin,85688543,quattroshapes,,,US
"-76.981257,42.840216,-76.963263,42.872945",uuuu,85633793,,0a64965d9422e5264c3402763d90fd7b,,fc2d8fc1fc89e95c2b998655db09eb09,42.857129,-76.971047,404521417,uuuu,US,US,1479862718,42.857802,-76.971775,0,Geneva,102081757,404/521/417/404521417.geojson,localadmin,85688543,quattroshapes,,,US
"-76.858773,42.946112,-76.711202,43.024035",uuuu,85633793,,c6a3389a44231408e66c2f80f118ed4b,,50586a01255fdce48d9227e9ca63cd1e,42.986356,-76.791143,404521419,uuuu,US,US,1479865479,42.984794,-76.791145,0,Tyre,102081757,404/521/419/404521419.geojson,localadmin,85688543,quattroshapes,,,US
"-77.166651,42.273132,-77.099754,42.389291",uuuu,85633793,,52ac4a3ac7398db017daa9807943a2d3,,bfea155d5c1b0bd205734ef7f0548a84,42.330926,-77.133402,404521421,uuuu,US,US,1479864239,42.331166,-77.133402,0,Bradford,102083115,404/521/421/404521421.geojson,localadmin,85688543,quattroshapes,,,US
"-77.22674,42.182675,-77.096273,42.274215",uuuu,85633793,,7835dc5d1335267d3ca76a17fba69856,,3f79a9146e8753ae34f16206ce820b5e,42.228149,-77.162246,404521423,uuuu,US,US,1479864239,42.228248,-77.162252,0,Campbell,102083115,404/521/423/404521423.geojson,localadmin,85688543,quattroshapes,,,US
"-73.764179,42.909384,-73.593635,43.016709",uuuu,85633793,,025be9dcdcb83e5da9f3d7ccd4d9a28e,,ba62071dc20c512f4b21b0e0b7404088,42.970075,-73.688565,404522375,uuuu,US,US,1479864068,42.968929,-73.695455,0,Stillwater,102082413,404/522/375/404522375.geojson,localadmin,85688543,quattroshapes,,,US
"-77.726111,42.402459,-77.583516,42.535321",uuuu,85633793,,dbd9aee7958e85e1dd534f4854fde2f7,,60aa527e10266dd948117a099debf24d,42.469316,-77.665997,404521427,uuuu,US,US,1479864238,42.476994,-77.674480,0,Dansville,102083115,404/521/427/404521427.geojson,localadmin,85688543,quattroshapes,,,US
"-77.247269,43.039763,-77.135697,43.127492",uuuu,85633793,,414e09be27d38a0ec1307612fc0ef7e4,,ec2c234f98cd90b42dadeb835ec7230b,43.083380,-77.191701,404523347,uuuu,US,US,1479849486,43.083277,-77.191687,0,Palmyra,102082409,404/523/347/404523347.geojson,localadmin,85688543,quattroshapes,,,US
"-77.745466,42.098402,-77.61191,42.19221",uuuu,85633793,,9df72ea4161471d86332d8a9f445dc3f,,d2dae4feb8beeeb8fc00803fced2ae58,42.145474,-77.678996,404521429,uuuu,US,US,1479864239,42.145431,-77.678998,0,Greenwood,102083115,404/521/429/404521429.geojson,localadmin,85688543,quattroshapes,,,US
"-77.616921,42.093775,-77.449235,42.188792",uuuu,85633793,,3447264c10f136128870104424614230,,fa502fe5d0491942c641330b2fc525a1,42.141408,-77.532767,404521431,uuuu,US,US,1479864238,42.141406,-77.532746,0,Jasper,102083115,404/521/431/404521431.geojson,localadmin,85688543,quattroshapes,,,US
"-73.786902,43.095902,-73.667707,43.205279",uuuu,85633793,,968ec7e25bfe70b56aafe26f3a4832fa,,7afd91c77a9e7ae40c2193593831872e,43.150236,-73.727586,404522377,uuuu,US,US,1479849525,43.150590,-73.727583,0,Wilton,102082413,404/522/377/404522377.geojson,localadmin,85688543,quattroshapes,,,US
"-76.832271,43.216115,-76.711216,43.3436861782835",uuuu,85633793,,92aa0711bcff2533a85582393251f518,,ca2ef172ea1420f9c695285626c75930,43.269616,-76.769108,404523349,uuuu,US,US,1479865479,43.268367,-76.769110,0,Wolcott,102082409,404/523/349/404523349.geojson,localadmin,85688543,quattroshapes,,,US
"-77.200542,41.999395,-77.083151,42.091114",uuuu,85633793,,ec9cead5e7136b3f8fc4f2c856ded47a,,cb044de8ccbb853d98f09991cd0ee45b,42.045179,-77.141910,404521433,uuuu,US,US,1479902618,42.045105,-77.141917,0,Lindley,102083115,404/521/433/404521433.geojson,localadmin,85688543,quattroshapes,,,US
